Dataset,ActualValue,PredictedValue,ActualRegime,PredictedRegime
UniSolar_External_Test,6.855420155999188,-60.22435,Normal,Normal
UniSolar_External_Test,6.941921032000164,-60.22435,Normal,Normal
UniSolar_External_Test,6.54041483600015,-60.22435,Normal,Normal
UniSolar_External_Test,6.555938260000207,-122.20063,Normal,Low
UniSolar_External_Test,6.50820245999965,-122.20063,Normal,Low
UniSolar_External_Test,6.246161075997461,-122.20063,Normal,Low
UniSolar_External_Test,5.9560661880002135,-122.20063,Normal,Low
UniSolar_External_Test,5.731540264001769,-99.01792,Normal,Low
UniSolar_External_Test,4.864062124001764,-99.01792,Normal,Low
UniSolar_External_Test,4.67834308399715,-99.01792,Normal,Low
UniSolar_External_Test,4.2219478960009065,-99.01792,Normal,Low
UniSolar_External_Test,3.462635040001826,-67.52302,Normal,Normal
UniSolar_External_Test,3.1208342400012135,-67.52302,Normal,Normal
UniSolar_External_Test,2.5427813359972835,-67.52302,Low,Normal
UniSolar_External_Test,1.999712283997942,-67.52302,Low,Normal
UniSolar_External_Test,1.4871780440026259,-71.04269,Low,Normal
UniSolar_External_Test,1.0631823639989761,-71.04269,Low,Normal
UniSolar_External_Test,0.7337217499991103,-71.04269,Low,Normal
UniSolar_External_Test,0.4082888583341884,-71.04269,Critical_Low,Normal
UniSolar_External_Test,0.21344102777959503,-71.04269,Critical_Low,Normal
UniSolar_External_Test,0.4375,-71.04269,Critical_Low,Normal
UniSolar_External_Test,0.14650000001711305,-87.88187,Critical_Low,Low
UniSolar_External_Test,0.17797832307782682,-87.88187,Critical_Low,Low
UniSolar_External_Test,0.37801827391357196,-87.88187,Critical_Low,Low
UniSolar_External_Test,0.6973360565201747,-87.88187,Low,Low
UniSolar_External_Test,0.9820766541673484,-87.88187,Low,Low
UniSolar_External_Test,1.365174629163178,-111.48731,Low,Low
UniSolar_External_Test,1.5356190479990937,-111.48731,Low,Low
UniSolar_External_Test,2.295996712001631,-111.48731,Low,Low
UniSolar_External_Test,2.545450376000979,-111.48731,Low,Low
UniSolar_External_Test,3.1694759799987584,-90.23082,Normal,Low
UniSolar_External_Test,3.602441276002903,-90.23082,Normal,Low
UniSolar_External_Test,4.013533659999152,-90.23082,Normal,Low
UniSolar_External_Test,4.484883704001095,-90.23082,Normal,Low
UniSolar_External_Test,4.774745819998734,-63.261833,Normal,Normal
UniSolar_External_Test,4.909402516000321,-63.261833,Normal,Normal
UniSolar_External_Test,4.765432184000565,-63.261833,Normal,Normal
UniSolar_External_Test,5.140906271998294,-63.261833,Normal,Normal
UniSolar_External_Test,5.7334092399987275,-60.22435,Normal,Normal
UniSolar_External_Test,5.963528096001443,-60.22435,Normal,Normal
UniSolar_External_Test,6.00131326399857,-60.22435,Normal,Normal
UniSolar_External_Test,5.849792196000545,-60.22435,Normal,Normal
UniSolar_External_Test,7.065686365384791,-122.20063,Normal,Low
UniSolar_External_Test,6.945562153845598,-122.20063,Normal,Low
UniSolar_External_Test,6.715976500002201,-122.20063,Normal,Low
UniSolar_External_Test,6.356504650000665,-122.20063,Normal,Low
UniSolar_External_Test,5.968394403842847,-99.01792,Normal,Low
UniSolar_External_Test,5.603596276923217,-99.01792,Normal,Low
UniSolar_External_Test,5.204057815386519,-99.01792,Normal,Low
UniSolar_External_Test,3.6357804730759957,-99.01792,Normal,Low
UniSolar_External_Test,3.4723436115356643,-67.52302,Normal,Normal
UniSolar_External_Test,1.7774668884647702,-67.52302,Low,Normal
UniSolar_External_Test,1.8156546307683423,-67.52302,Low,Normal
UniSolar_External_Test,1.5955747961541118,-67.52302,Low,Normal
UniSolar_External_Test,1.2896419769247787,-71.04269,Low,Normal
UniSolar_External_Test,1.0237155115347036,-71.04269,Low,Normal
UniSolar_External_Test,0.9524027400021486,-71.04269,Low,Normal
UniSolar_External_Test,0.5360691000011321,-71.04269,Low,Normal
UniSolar_External_Test,0.2515780250007751,-71.04269,Critical_Low,Normal
UniSolar_External_Test,0.2656499999866355,-71.04269,Critical_Low,Normal
UniSolar_External_Test,0.1562000000267289,-87.88187,Critical_Low,Low
UniSolar_External_Test,0.23425300000003518,-87.88187,Critical_Low,Low
UniSolar_External_Test,0.2738941947344888,-87.88187,Critical_Low,Low
UniSolar_External_Test,0.572451640910192,-87.88187,Low,Low
UniSolar_External_Test,1.236012708336813,-87.88187,Low,Low
UniSolar_External_Test,1.4097940653833017,-111.48731,Low,Low
UniSolar_External_Test,2.0958037384596717,-111.48731,Low,Low
UniSolar_External_Test,2.795023538461976,-111.48731,Normal,Low
UniSolar_External_Test,3.552974842307573,-111.48731,Normal,Low
UniSolar_External_Test,4.2039367461575505,-90.23082,Normal,Low
UniSolar_External_Test,4.803478157689623,-90.23082,Normal,Low
UniSolar_External_Test,5.292324457692382,-90.23082,Normal,Low
UniSolar_External_Test,5.141115976922643,-90.23082,Normal,Low
UniSolar_External_Test,5.016758134615939,-63.261833,Normal,Normal
UniSolar_External_Test,6.891461792307093,-63.261833,Normal,Normal
UniSolar_External_Test,4.390855488458916,-63.261833,Normal,Normal
UniSolar_External_Test,7.40433458077182,-63.261833,Normal,Normal
UniSolar_External_Test,5.901686988460857,-60.22435,Normal,Normal
UniSolar_External_Test,6.448511369230202,-60.22435,Normal,Normal
UniSolar_External_Test,4.826122700000704,-60.22435,Normal,Normal
UniSolar_External_Test,5.816037073075596,-60.22435,Normal,Normal
UniSolar_External_Test,4.877648880772485,-122.20063,Normal,Low
UniSolar_External_Test,4.206228153843664,-122.20063,Normal,Low
UniSolar_External_Test,3.9256012307733603,-122.20063,Normal,Low
UniSolar_External_Test,4.919208923076125,-122.20063,Normal,Low
UniSolar_External_Test,6.005719457691835,-99.01792,Normal,Low
UniSolar_External_Test,5.3998352923062365,-99.01792,Normal,Low
UniSolar_External_Test,3.511567099999197,-99.01792,Normal,Low
UniSolar_External_Test,2.7450627192315116,-99.01792,Normal,Low
UniSolar_External_Test,4.047490907691803,-67.52302,Normal,Normal
UniSolar_External_Test,3.479948084616432,-67.52302,Normal,Normal
UniSolar_External_Test,3.31200452307511,-67.52302,Normal,Normal
UniSolar_External_Test,1.8892146115409219,-67.52302,Low,Normal
UniSolar_External_Test,1.5719297269227555,-71.04269,Low,Normal
UniSolar_External_Test,1.193747361536553,-71.04269,Low,Normal
UniSolar_External_Test,0.7626937961522825,-71.04269,Low,Normal
UniSolar_External_Test,0.3850381318212974,-71.04269,Critical_Low,Normal
UniSolar_External_Test,0.2866983636344726,-71.04269,Critical_Low,Normal
UniSolar_External_Test,0.1874500000267289,-71.04269,Critical_Low,Normal
UniSolar_External_Test,0.1159999999799765,-87.88187,Critical_Low,Low
UniSolar_External_Test,0.21874999999999994,-87.88187,Critical_Low,Low
UniSolar_External_Test,0.502425000006042,-87.88187,Low,Low
UniSolar_External_Test,0.34576183333132343,-87.88187,Critical_Low,Low
UniSolar_External_Test,0.4989588181787729,-87.88187,Low,Low
UniSolar_External_Test,0.5390985736879597,-111.48731,Low,Low
UniSolar_External_Test,0.635217288455596,-111.48731,Low,Low
UniSolar_External_Test,0.9216316000030247,-111.48731,Low,Low
UniSolar_External_Test,1.330546292310076,-111.48731,Low,Low
UniSolar_External_Test,1.8390062076900642,-90.23082,Low,Low
UniSolar_External_Test,1.9410159576923915,-90.23082,Low,Low
UniSolar_External_Test,2.2660065307689434,-90.23082,Low,Low
UniSolar_External_Test,3.0546360346169106,-90.23082,Normal,Low
UniSolar_External_Test,3.4661625923078576,-63.261833,Normal,Normal
UniSolar_External_Test,3.176979153847867,-63.261833,Normal,Normal
UniSolar_External_Test,2.7778577346125095,-63.261833,Normal,Normal
UniSolar_External_Test,2.88450109999802,-63.261833,Normal,Normal
UniSolar_External_Test,2.7268761461573243,-60.22435,Normal,Normal
UniSolar_External_Test,2.881633957690908,-60.22435,Normal,Normal
UniSolar_External_Test,3.068817119231911,-60.22435,Normal,Normal
UniSolar_External_Test,3.6212839807674517,-60.22435,Normal,Normal
UniSolar_External_Test,3.9127771115380963,-122.20063,Normal,Low
UniSolar_External_Test,4.3692364807666175,-122.20063,Normal,Low
UniSolar_External_Test,3.7917482653874206,-122.20063,Normal,Low
UniSolar_External_Test,3.1651612769225608,-122.20063,Normal,Low
UniSolar_External_Test,1.8323662423108762,-99.01792,Low,Low
UniSolar_External_Test,1.0811418269210067,-99.01792,Low,Low
UniSolar_External_Test,1.2168106153831586,-99.01792,Low,Low
UniSolar_External_Test,1.4514605769262166,-99.01792,Low,Low
UniSolar_External_Test,1.4383413461530075,-67.52302,Low,Normal
UniSolar_External_Test,1.345826426922197,-67.52302,Low,Normal
UniSolar_External_Test,1.5388147538466272,-67.52302,Low,Normal
UniSolar_External_Test,1.3837948538464606,-67.52302,Low,Normal
UniSolar_External_Test,1.0670178079996595,-71.04269,Low,Normal
UniSolar_External_Test,0.7294985319997386,-71.04269,Low,Normal
UniSolar_External_Test,0.4549074080015362,-71.04269,Critical_Low,Normal
UniSolar_External_Test,0.28624430587866057,-71.04269,Critical_Low,Normal
UniSolar_External_Test,0.44230000000970904,-71.04269,Critical_Low,Normal
UniSolar_External_Test,0.6562999999732709,-71.04269,Low,Normal
UniSolar_External_Test,0.4375,-71.04269,Critical_Low,Normal
UniSolar_External_Test,0.1189999999478459,-87.88187,Critical_Low,Low
UniSolar_External_Test,0.2372043333473357,-87.88187,Critical_Low,Low
UniSolar_External_Test,0.39466263333382773,-87.88187,Critical_Low,Low
UniSolar_External_Test,0.843542719997854,-87.88187,Low,Low
UniSolar_External_Test,1.4721532800000567,-87.88187,Low,Low
UniSolar_External_Test,1.2671038200004476,-111.48731,Low,Low
UniSolar_External_Test,1.8479326269238334,-111.48731,Low,Low
UniSolar_External_Test,2.119868846151825,-111.48731,Low,Low
UniSolar_External_Test,2.1998685884615576,-111.48731,Low,Low
UniSolar_External_Test,2.2525296961540695,-90.23082,Low,Low
UniSolar_External_Test,3.0976333653843757,-90.23082,Normal,Low
UniSolar_External_Test,3.908631361538688,-90.23082,Normal,Low
UniSolar_External_Test,3.296291426925135,-90.23082,Normal,Low
UniSolar_External_Test,3.5520524269201963,-63.261833,Normal,Normal
UniSolar_External_Test,3.2752811423098844,-63.261833,Normal,Normal
UniSolar_External_Test,2.625949473073757,-63.261833,Normal,Normal
UniSolar_External_Test,2.7707099807694466,-63.261833,Normal,Normal
UniSolar_External_Test,2.5922728076930026,-60.22435,Low,Normal
UniSolar_External_Test,3.420474273076427,-60.22435,Normal,Normal
UniSolar_External_Test,3.045541642309996,-60.22435,Normal,Normal
UniSolar_External_Test,2.027711203844507,-60.22435,Low,Normal
UniSolar_External_Test,5.871813273076686,-122.20063,Normal,Low
UniSolar_External_Test,5.196604588462356,-122.20063,Normal,Low
UniSolar_External_Test,3.5045108153864204,-122.20063,Normal,Low
UniSolar_External_Test,4.634000784614111,-122.20063,Normal,Low
UniSolar_External_Test,4.906386930770998,-99.01792,Normal,Low
UniSolar_External_Test,3.3129475423056296,-99.01792,Normal,Low
UniSolar_External_Test,1.5791347730755267,-99.01792,Low,Low
UniSolar_External_Test,1.9283125769250835,-99.01792,Low,Low
UniSolar_External_Test,2.4165031538463144,-67.52302,Low,Normal
UniSolar_External_Test,3.158549488459506,-67.52302,Normal,Normal
UniSolar_External_Test,2.4288082038487984,-67.52302,Low,Normal
UniSolar_External_Test,1.8865789653817642,-67.52302,Low,Normal
UniSolar_External_Test,1.2441776230766226,-71.04269,Low,Normal
UniSolar_External_Test,0.5997288307716138,-71.04269,Low,Normal
UniSolar_External_Test,0.48598175908919283,-71.04269,Critical_Low,Normal
UniSolar_External_Test,0.32123982352478003,-71.04269,Critical_Low,Normal
UniSolar_External_Test,0.2561166666758557,-71.04269,Critical_Low,Normal
UniSolar_External_Test,0.3125,-71.04269,Critical_Low,Normal
UniSolar_External_Test,0.1562000000267289,-87.88187,Critical_Low,Low
UniSolar_External_Test,0.2318414545442134,-87.88187,Critical_Low,Low
UniSolar_External_Test,0.320261460868096,-87.88187,Critical_Low,Low
UniSolar_External_Test,0.5970738240030777,-87.88187,Low,Low
UniSolar_External_Test,0.6830472923071904,-87.88187,Low,Low
UniSolar_External_Test,1.0267038038421412,-111.48731,Low,Low
UniSolar_External_Test,1.2934777923095497,-111.48731,Low,Low
UniSolar_External_Test,1.839503165387087,-111.48731,Low,Low
UniSolar_External_Test,2.1343882384622406,-111.48731,Low,Low
UniSolar_External_Test,2.7727313807660474,-90.23082,Normal,Low
UniSolar_External_Test,3.716425803847253,-90.23082,Normal,Low
UniSolar_External_Test,3.5870117576936527,-90.23082,Normal,Low
UniSolar_External_Test,3.6787930269219022,-90.23082,Normal,Low
UniSolar_External_Test,5.365158142305456,-63.261833,Normal,Normal
UniSolar_External_Test,6.116078400002791,-63.261833,Normal,Normal
UniSolar_External_Test,6.578477503846535,-63.261833,Normal,Normal
UniSolar_External_Test,4.653284311535817,-63.261833,Normal,Normal
UniSolar_External_Test,4.8081721461551306,-60.22435,Normal,Normal
UniSolar_External_Test,3.0578230346178805,-60.22435,Normal,Normal
UniSolar_External_Test,4.184366923076206,-60.22435,Normal,Normal
UniSolar_External_Test,4.916353915381562,-60.22435,Normal,Normal
UniSolar_External_Test,4.042613453844279,-122.20063,Normal,Low
UniSolar_External_Test,4.714749253848079,-122.20063,Normal,Low
UniSolar_External_Test,4.3918877807698475,-122.20063,Normal,Low
UniSolar_External_Test,3.3440062461545756,-122.20063,Normal,Low
UniSolar_External_Test,2.9824820269237367,-99.01792,Normal,Low
UniSolar_External_Test,3.055443761538063,-99.01792,Normal,Low
UniSolar_External_Test,3.6474300730756206,-99.01792,Normal,Low
UniSolar_External_Test,3.6570408807696095,-99.01792,Normal,Low
UniSolar_External_Test,2.64597658461543,-67.52302,Normal,Normal
UniSolar_External_Test,2.8217826692324,-67.52302,Normal,Normal
UniSolar_External_Test,2.585692423076396,-67.52302,Low,Normal
UniSolar_External_Test,2.1518061269260635,-67.52302,Low,Normal
UniSolar_External_Test,1.6377791115372615,-71.04269,Low,Normal
UniSolar_External_Test,1.3047216239974841,-71.04269,Low,Normal
UniSolar_External_Test,0.7290281653847177,-71.04269,Low,Normal
UniSolar_External_Test,0.46491120416645515,-71.04269,Critical_Low,Normal
UniSolar_External_Test,0.2702540769202222,-71.04269,Critical_Low,Normal
UniSolar_External_Test,0.23435000001336445,-71.04269,Critical_Low,Normal
UniSolar_External_Test,0.21218333333187422,-87.88187,Critical_Low,Low
UniSolar_External_Test,0.28682476923595107,-87.88187,Critical_Low,Low
UniSolar_External_Test,0.36666845652023705,-87.88187,Critical_Low,Low
UniSolar_External_Test,0.6264464960027953,-87.88187,Low,Low
UniSolar_External_Test,0.9374721640007192,-111.48731,Low,Low
UniSolar_External_Test,1.1554014884573882,-111.48731,Low,Low
UniSolar_External_Test,1.6587050346174605,-111.48731,Low,Low
UniSolar_External_Test,2.4064466384628926,-111.48731,Low,Low
UniSolar_External_Test,2.7151340846148653,-90.23082,Normal,Low
UniSolar_External_Test,4.155284234611442,-90.23082,Normal,Low
UniSolar_External_Test,3.858062680771866,-90.23082,Normal,Low
UniSolar_External_Test,3.2512401192294997,-90.23082,Normal,Low
UniSolar_External_Test,5.992235184616631,-63.261833,Normal,Normal
UniSolar_External_Test,6.738007638461594,-63.261833,Normal,Normal
UniSolar_External_Test,5.623169800000251,-63.261833,Normal,Normal
UniSolar_External_Test,2.9677399884626583,-63.261833,Normal,Normal
UniSolar_External_Test,4.0948317884598895,-60.22435,Normal,Normal
UniSolar_External_Test,7.765728392308263,-60.22435,Normal,Normal
UniSolar_External_Test,2.258233561538816,-60.22435,Low,Normal
UniSolar_External_Test,2.715089030770247,-60.22435,Normal,Normal
UniSolar_External_Test,3.8096650538452517,-122.20063,Normal,Low
UniSolar_External_Test,4.920342926919978,-122.20063,Normal,Low
UniSolar_External_Test,7.552260657695863,-122.20063,Normal,Low
UniSolar_External_Test,5.329028915383464,-122.20063,Normal,Low
UniSolar_External_Test,4.766403303844361,-99.01792,Normal,Low
UniSolar_External_Test,4.544007430769389,-99.01792,Normal,Low
UniSolar_External_Test,5.522732838461843,-99.01792,Normal,Low
UniSolar_External_Test,4.053410142310546,-99.01792,Normal,Low
UniSolar_External_Test,4.013179765384568,-67.52302,Normal,Normal
UniSolar_External_Test,2.828025592304357,-67.52302,Normal,Normal
UniSolar_External_Test,1.7223154153848816,-67.52302,Low,Normal
UniSolar_External_Test,1.5597973923084265,-67.52302,Low,Normal
UniSolar_External_Test,1.2935703160004686,-71.04269,Low,Normal
UniSolar_External_Test,0.886955846154404,-71.04269,Low,Normal
UniSolar_External_Test,0.6480462269233752,-71.04269,Low,Normal
UniSolar_External_Test,0.347928650000106,-71.04269,Critical_Low,Normal
UniSolar_External_Test,0.3723636666644173,-71.04269,Critical_Low,Normal
UniSolar_External_Test,0.2343999999866355,-71.04269,Critical_Low,Normal
UniSolar_External_Test,0.3397666666617927,-87.88187,Critical_Low,Low
UniSolar_External_Test,0.3726328782615393,-87.88187,Critical_Low,Low
UniSolar_External_Test,0.5500835720027044,-87.88187,Low,Low
UniSolar_External_Test,1.361474259999145,-87.88187,Low,Low
UniSolar_External_Test,2.4092947846140325,-111.48731,Low,Low
UniSolar_External_Test,2.031189984616591,-111.48731,Low,Low
UniSolar_External_Test,1.4374047999998538,-111.48731,Low,Low
UniSolar_External_Test,1.5517557038456595,-111.48731,Low,Low
UniSolar_External_Test,1.940315169231715,-90.23082,Low,Low
UniSolar_External_Test,2.6435206444429267,-90.23082,Normal,Low
UniSolar_External_Test,4.216232248929763,-90.23082,Normal,Low
UniSolar_External_Test,6.214292515359337,-90.23082,Normal,Low
UniSolar_External_Test,5.964268970356899,-63.261833,Normal,Normal
UniSolar_External_Test,6.999803602139596,-63.261833,Normal,Normal
UniSolar_External_Test,5.529452562857861,-63.261833,Normal,Normal
UniSolar_External_Test,7.251280257695205,-63.261833,Normal,Normal
UniSolar_External_Test,7.024314569227998,-60.22435,Normal,Normal
UniSolar_External_Test,6.542756588463139,-60.22435,Normal,Normal
UniSolar_External_Test,6.4644470499984115,-60.22435,Normal,Normal
UniSolar_External_Test,4.6384055692304855,-60.22435,Normal,Normal
UniSolar_External_Test,5.614879180769374,-122.20063,Normal,Low
UniSolar_External_Test,5.228523999997636,-122.20063,Normal,Low
UniSolar_External_Test,5.085469430772566,-122.20063,Normal,Low
UniSolar_External_Test,2.832466665384669,-122.20063,Normal,Low
UniSolar_External_Test,2.0946249076904015,-99.01792,Low,Low
UniSolar_External_Test,1.8469993961567184,-99.01792,Low,Low
